department,carbon,csr_activities,compliance,audits,training,employee_participation,risk_level
Finance,54.47,11.59,7.21,84.2,5.56,28.06,High Risk
Sales,40.07,17.3,31.39,74.27,1.47,82.72,Medium Risk
Operations,43.5,15.36,60.08,11.97,36.49,95.84,Medium Risk
Sales,99.59,77.21,31.1,68.77,70.54,38.78,High Risk
R&D,10.97,20.91,52.51,16.38,16.59,83.63,Low Risk
Operations,99.02,55.6,83.91,99.03,14.16,44.82,High Risk
Sales,17.2,75.53,43.38,46.93,15.07,18.09,Low Risk
HR,91.64,4.46,23.29,29.21,49.02,58.64,High Risk
Sales,17.57,24.37,84.36,63.76,64.91,67.02,Low Risk
Finance,78.66,5.81,36.66,53.95,33.85,84.45,High Risk
HR,79.18,85.2,50.48,90.96,58.71,85.03,Medium Risk
Finance,40.65,49.88,53.14,10.5,39.86,91.73,Medium Risk
Operations,25.98,33.89,19.16,2.48,92.75,44.82,Medium Risk
Operations,37.68,59.85,0.73,27.8,70.3,63.38,Medium Risk
Operations,65.83,47.75,76.14,90.33,72.07,96.32,Low Risk
R&D,80.38,86.68,11.41,73.24,44.01,55.31,High Risk
R&D,97.28,98.46,28.82,73.38,75.0,34.65,High Risk
Operations,21.15,4.09,77.73,48.97,98.55,46.5,Low Risk
HR,47.04,79.37,8.48,55.55,80.21,92.47,Medium Risk
R&D,84.03,3.7,37.27,4.87,10.93,67.53,High Risk
Sales,79.63,86.55,73.94,80.09,4.9,23.45,Medium Risk
Operations,65.97,85.81,0.45,51.46,67.73,2.96,High Risk
Sales,90.61,67.16,23.77,85.28,34.8,85.33,High Risk
HR,36.9,59.03,39.69,27.48,88.66,18.76,Medium Risk
Operations,40.77,71.76,80.74,99.87,29.64,40.79,Low Risk
IT,22.31,57.49,99.76,70.09,59.52,39.24,Low Risk
Finance,54.72,13.44,36.54,6.72,20.2,1.77,High Risk
R&D,50.8,63.45,34.33,42.04,95.92,75.2,Medium Risk
Finance,35.61,89.7,23.51,32.53,90.91,52.95,Low Risk
Finance,76.81,59.07,65.34,29.94,24.14,32.25,High Risk
Manufacturing,88.69,28.32,56.15,79.2,78.38,43.84,High Risk
Manufacturing,52.86,99.47,67.46,81.46,90.26,78.76,Low Risk
Finance,60.6,10.19,65.29,95.53,51.27,43.3,Medium Risk
Manufacturing,13.23,95.98,10.3,4.11,24.61,6.55,Medium Risk
R&D,56.45,31.26,5.1,11.16,38.45,6.05,High Risk
Finance,72.84,20.7,30.21,39.41,41.66,0.17,High Risk
HR,87.65,0.12,50.82,48.95,33.31,43.13,High Risk
IT,80.25,84.12,26.03,32.25,24.25,47.99,High Risk
R&D,30.54,33.07,93.04,4.86,46.08,71.16,Low Risk
Operations,23.54,4.74,13.82,91.88,0.93,18.83,High Risk
Sales,19.96,62.01,24.16,56.92,59.02,84.94,Low Risk
IT,10.43,85.34,61.91,16.27,77.29,85.55,Low Risk
HR,92.69,45.45,60.34,98.46,36.15,81.32,High Risk
Manufacturing,38.66,79.92,60.07,21.64,41.4,31.76,Low Risk
Sales,12.69,34.65,1.9,16.55,72.52,70.81,Medium Risk
IT,76.47,31.72,89.0,59.38,12.6,14.37,High Risk
Operations,25.56,50.73,99.18,0.4,1.66,99.31,Low Risk
Operations,62.62,12.69,89.73,88.04,53.62,62.18,Medium Risk
Manufacturing,14.55,59.46,29.48,66.36,83.62,1.82,Low Risk
Manufacturing,63.61,23.13,87.39,25.37,61.08,55.35,Medium Risk
Finance,70.99,72.58,56.69,75.84,98.34,41.93,Medium Risk
HR,56.31,1.25,79.6,52.02,40.8,9.41,High Risk
Sales,45.55,68.26,14.94,96.15,17.84,19.95,Medium Risk
R&D,87.31,91.26,21.21,46.98,73.35,87.84,Medium Risk
Operations,56.53,74.17,73.11,78.3,56.99,10.46,Low Risk
HR,91.36,86.56,79.81,9.99,20.44,74.36,Medium Risk
Finance,98.13,37.71,71.93,88.76,39.46,31.91,High Risk
IT,64.79,58.1,40.91,60.18,93.54,46.76,Medium Risk
IT,43.95,39.41,13.11,16.29,68.46,33.95,High Risk
Manufacturing,95.94,24.36,9.89,75.35,88.1,27.81,High Risk
Finance,26.72,52.2,46.84,25.94,4.52,48.15,Medium Risk
Manufacturing,96.34,65.25,49.55,11.07,25.24,29.48,High Risk
HR,88.9,90.16,98.46,98.24,95.3,7.18,Low Risk
Sales,22.4,30.45,55.29,9.7,84.58,61.68,Low Risk
HR,24.88,25.33,16.03,85.19,58.42,73.51,Medium Risk
Finance,36.64,37.13,40.49,76.0,77.24,20.68,Medium Risk
Operations,20.86,89.61,10.04,26.45,84.65,17.95,Low Risk
R&D,47.22,44.99,24.53,71.02,85.13,87.46,Medium Risk
Sales,57.78,24.84,24.48,16.13,94.0,88.8,High Risk
HR,79.96,51.77,49.06,52.97,53.66,43.46,High Risk
HR,21.31,95.22,48.2,95.32,16.36,55.44,Low Risk
IT,28.69,25.32,3.01,11.9,91.68,32.15,High Risk
R&D,51.85,40.05,53.19,18.72,98.86,81.83,Medium Risk
Operations,76.75,46.88,15.29,92.07,34.14,5.01,High Risk
R&D,81.5,62.27,75.08,79.36,21.2,92.38,Medium Risk
HR,49.42,63.9,0.23,99.34,28.09,6.21,Medium Risk
HR,21.61,15.23,63.23,39.29,92.19,31.92,Low Risk
Finance,75.36,46.11,66.0,59.97,47.28,95.01,Medium Risk
Finance,25.95,67.81,84.6,4.03,44.96,89.25,Low Risk
HR,77.47,99.18,53.14,66.0,30.25,94.75,Medium Risk
Sales,76.47,40.31,56.18,71.98,50.89,90.71,Medium Risk
HR,47.74,64.71,34.24,40.82,44.01,12.58,Medium Risk
Sales,70.07,65.55,66.29,1.98,32.65,19.78,High Risk
IT,80.03,86.06,24.67,66.78,12.94,27.52,High Risk
Sales,35.52,67.47,91.03,20.25,54.21,70.14,Low Risk
IT,95.76,61.01,25.51,62.55,32.05,97.61,High Risk
Finance,71.69,2.32,40.01,87.51,61.02,44.39,High Risk
HR,94.23,85.4,32.22,54.45,48.98,63.22,High Risk
Sales,31.98,91.27,92.39,84.33,97.82,74.5,Low Risk
HR,78.82,76.26,48.06,45.65,24.02,64.48,Medium Risk
Operations,33.2,58.6,41.0,21.89,81.61,86.06,Low Risk
HR,25.09,0.75,33.61,79.75,83.92,13.83,Medium Risk
Operations,20.41,39.01,99.86,19.26,15.4,42.28,Low Risk
Sales,65.77,93.29,98.08,6.96,13.8,79.07,Low Risk
Manufacturing,89.64,66.35,11.18,83.25,17.64,42.35,High Risk
Manufacturing,59.7,50.08,68.62,65.27,99.2,99.94,Low Risk
IT,18.57,72.78,97.67,31.83,46.12,42.48,Low Risk
Finance,14.63,67.23,35.33,78.75,83.21,82.12,Low Risk
R&D,38.94,74.88,80.14,49.13,89.3,14.39,Low Risk
HR,89.12,9.61,15.35,53.38,6.75,5.28,High Risk
Manufacturing,49.27,77.46,3.48,65.23,82.31,16.8,Medium Risk
IT,23.22,86.08,82.31,53.89,81.92,9.28,Low Risk
HR,76.4,25.75,75.23,50.42,75.03,46.47,High Risk
HR,43.11,21.92,20.84,75.15,11.89,8.6,High Risk
HR,25.78,82.31,39.85,99.04,13.72,65.35,Low Risk
Manufacturing,50.39,39.29,87.51,97.56,87.29,19.23,Low Risk
Operations,69.05,28.91,73.47,56.64,55.09,82.85,Medium Risk
Manufacturing,73.95,2.66,4.95,60.16,48.62,26.02,High Risk
HR,78.21,82.66,56.12,38.54,27.07,52.19,Medium Risk
HR,38.33,56.41,67.67,6.61,0.11,21.23,Medium Risk
Operations,68.17,17.2,89.03,47.0,47.61,93.55,Medium Risk
R&D,15.35,21.52,58.58,19.55,67.95,21.41,Medium Risk
R&D,28.63,42.27,17.61,13.47,86.03,32.04,Medium Risk
IT,42.47,5.53,35.74,26.48,61.05,20.54,High Risk
Sales,93.67,9.98,10.74,11.53,61.96,12.2,High Risk
R&D,86.71,75.43,81.98,52.61,99.67,4.42,Medium Risk
Manufacturing,39.15,94.86,57.69,80.62,17.03,97.86,Low Risk
HR,54.88,49.37,97.09,38.07,39.75,58.48,Low Risk
Finance,38.9,19.32,10.33,86.61,58.93,35.87,Medium Risk
IT,46.78,43.15,63.31,92.68,93.28,39.15,Low Risk
Sales,50.59,56.79,46.18,65.88,55.44,32.07,Medium Risk
HR,41.12,37.86,9.46,16.61,72.31,38.91,High Risk
R&D,60.64,75.55,25.74,82.68,92.75,59.74,Medium Risk
Manufacturing,70.21,5.26,94.55,39.25,92.39,57.9,Medium Risk
R&D,13.47,68.04,56.27,2.65,74.35,85.21,Low Risk
IT,54.68,46.58,0.55,78.66,33.07,87.88,High Risk
R&D,60.86,27.03,16.06,77.49,49.66,53.65,High Risk
HR,96.89,96.36,85.56,18.76,59.43,87.81,Medium Risk
Operations,19.1,81.1,48.18,56.44,98.21,60.72,Low Risk
HR,48.25,37.0,41.76,11.84,79.48,83.77,Medium Risk
IT,37.34,87.43,2.4,52.05,46.37,69.01,Medium Risk
Manufacturing,24.71,66.83,37.67,61.87,4.01,46.17,Low Risk
R&D,29.29,13.96,18.85,34.41,9.68,94.73,High Risk
Finance,46.45,80.9,97.44,8.07,65.17,87.14,Low Risk
R&D,48.61,43.11,3.59,53.46,99.35,95.87,Medium Risk
Operations,13.64,70.58,30.18,90.3,4.51,93.59,Low Risk
Sales,20.58,5.98,83.47,15.58,53.49,91.57,Low Risk
Sales,61.07,39.72,44.5,6.31,96.88,31.07,High Risk
Sales,35.74,96.44,9.43,86.73,70.78,83.0,Low Risk
Manufacturing,97.83,84.22,94.34,12.69,79.58,54.57,Medium Risk
HR,90.9,97.18,70.48,48.29,45.64,38.63,Medium Risk
Finance,42.54,39.15,8.98,7.74,77.99,44.61,High Risk
Manufacturing,65.1,3.52,15.75,20.58,97.57,21.87,High Risk
R&D,56.42,93.62,97.72,23.64,4.91,15.36,Low Risk
R&D,27.56,56.86,91.24,53.72,62.6,20.19,Low Risk
IT,82.05,61.78,86.41,94.88,34.79,9.06,Medium Risk
Finance,49.41,94.57,37.83,77.08,54.05,18.28,Low Risk
Manufacturing,38.87,65.32,67.29,43.48,22.86,72.19,Low Risk
R&D,94.3,18.79,10.73,49.76,51.95,50.82,High Risk
Manufacturing,49.3,99.48,48.63,47.79,42.18,6.68,Low Risk
Sales,30.52,63.76,5.08,98.14,46.9,89.68,Low Risk
Operations,52.8,6.03,82.22,64.82,78.18,42.82,Medium Risk
Finance,87.06,63.11,34.77,66.25,67.19,96.06,Medium Risk
Operations,43.38,42.51,81.21,50.58,73.66,45.97,Low Risk
Finance,77.07,13.12,19.86,62.68,74.73,89.47,High Risk
Manufacturing,34.53,11.07,95.6,15.44,19.77,29.13,Medium Risk
HR,89.45,76.05,70.82,17.52,35.77,47.84,High Risk
Finance,23.27,27.34,30.83,12.73,55.02,70.5,Medium Risk
Manufacturing,53.3,78.22,74.8,81.51,44.82,82.06,Low Risk
IT,31.67,36.08,17.64,46.75,39.21,24.09,Medium Risk
R&D,38.25,27.28,13.09,43.88,30.3,36.93,High Risk
Sales,31.24,76.32,93.0,49.79,64.3,86.72,Low Risk
Operations,65.22,88.98,90.86,79.15,46.09,8.12,Low Risk
R&D,11.42,47.72,49.43,40.74,56.82,55.22,Low Risk
Operations,19.78,22.52,79.3,84.78,99.48,87.29,Low Risk
Sales,90.09,31.43,40.17,26.81,60.63,93.88,High Risk
Finance,60.13,29.63,16.98,19.52,5.79,94.93,High Risk
HR,46.26,83.41,68.13,19.19,17.55,81.2,Low Risk
R&D,92.2,14.01,67.77,81.45,23.53,27.62,High Risk
Manufacturing,96.81,26.46,43.0,43.25,25.3,77.58,High Risk
Operations,44.05,83.51,21.31,0.43,57.12,99.41,Medium Risk
Sales,13.48,20.8,51.89,80.99,8.9,39.52,Low Risk
HR,43.44,18.88,19.55,41.0,47.94,86.18,High Risk
Sales,67.8,69.04,98.3,41.18,40.34,92.33,Low Risk
IT,75.68,75.46,9.78,46.82,20.06,18.54,High Risk
Manufacturing,51.74,28.94,79.61,90.76,80.27,26.6,Low Risk
Operations,32.93,13.5,94.38,40.2,22.47,84.67,Low Risk
Manufacturing,45.93,3.51,16.19,63.93,78.29,21.09,High Risk
HR,86.59,84.84,22.77,5.05,86.74,30.58,High Risk
R&D,65.7,76.0,12.83,78.08,93.85,72.84,Medium Risk
R&D,88.9,52.75,74.48,82.05,74.94,28.79,Medium Risk
Finance,20.61,23.83,50.29,50.53,58.26,39.51,Low Risk
Sales,92.18,24.67,73.65,67.8,52.31,18.85,High Risk
Sales,81.57,96.06,72.18,91.79,98.42,35.21,Low Risk
HR,52.65,98.66,9.38,41.24,87.55,28.41,Medium Risk
Operations,80.9,38.28,98.0,88.35,30.13,77.02,Medium Risk
Manufacturing,64.57,65.85,82.96,2.45,22.02,71.19,Medium Risk
HR,60.72,49.56,5.52,34.83,86.51,3.09,High Risk
Sales,95.06,5.09,74.97,25.76,86.66,74.61,High Risk
HR,89.71,21.59,53.13,77.93,24.57,23.07,High Risk
HR,96.27,71.0,63.56,74.4,53.16,47.61,Medium Risk
IT,50.46,64.04,20.15,88.81,81.18,34.96,Medium Risk
R&D,22.69,97.23,90.29,92.19,33.22,16.91,Low Risk
Operations,29.06,9.0,12.01,7.13,98.98,7.41,High Risk
IT,84.45,58.02,77.44,63.09,88.22,63.85,Medium Risk
IT,56.99,71.27,44.74,34.61,46.77,16.97,Medium Risk
HR,33.46,15.35,24.64,84.21,33.02,68.6,Medium Risk
Sales,87.08,7.77,76.5,30.77,21.66,68.89,High Risk
Operations,36.55,56.88,28.98,55.43,62.19,61.03,Medium Risk
R&D,66.12,13.51,69.35,67.48,68.26,7.41,High Risk
Sales,46.81,8.67,22.24,44.1,74.29,23.71,High Risk
Finance,84.68,54.58,76.04,47.26,49.92,61.97,Medium Risk
Sales,54.26,52.87,60.2,73.75,7.19,51.57,Medium Risk
R&D,53.34,92.17,49.35,46.83,96.22,45.06,Low Risk
Operations,29.52,9.52,0.06,43.19,76.92,73.35,High Risk
Manufacturing,12.89,57.0,15.43,94.11,16.74,62.66,Low Risk
Manufacturing,67.74,41.23,75.96,23.07,90.58,50.02,Medium Risk
HR,78.05,84.97,99.88,22.39,28.69,25.04,Medium Risk
Operations,62.42,99.35,99.03,52.68,63.9,86.0,Low Risk
Manufacturing,93.96,20.39,52.85,83.28,30.32,43.98,High Risk
Manufacturing,98.65,90.61,79.84,26.91,32.09,54.73,Medium Risk
R&D,60.47,50.55,63.67,40.83,74.92,33.35,Medium Risk
HR,21.45,18.87,85.05,44.63,22.79,75.93,Low Risk
HR,59.86,2.12,31.64,17.7,65.59,27.5,High Risk
Operations,14.94,58.17,2.17,84.88,15.54,60.66,Low Risk
IT,50.02,44.29,7.18,80.28,89.31,1.1,High Risk
Finance,91.35,54.95,15.0,20.28,66.0,72.48,High Risk
Manufacturing,63.95,95.31,49.41,30.03,47.72,35.97,Medium Risk
Sales,14.14,35.22,71.14,1.84,43.92,64.4,Low Risk
Manufacturing,64.94,77.66,81.05,71.17,10.28,47.5,Low Risk
Operations,32.1,4.26,22.36,45.49,41.39,17.67,High Risk
Operations,84.2,92.57,20.13,92.96,1.79,92.5,Medium Risk
Finance,11.08,76.3,97.02,90.59,97.07,55.03,Low Risk
R&D,17.03,84.98,61.38,61.47,41.73,57.18,Low Risk
Finance,76.58,7.5,72.98,84.9,47.25,50.98,High Risk
Manufacturing,38.1,96.95,73.31,36.9,17.48,21.96,Low Risk
Sales,94.83,73.41,21.52,85.96,37.82,85.17,High Risk
Finance,31.75,61.87,92.67,25.79,69.29,98.73,Low Risk
Finance,17.96,67.42,33.97,7.12,47.53,75.38,Low Risk
Manufacturing,35.66,33.5,84.57,52.01,84.27,44.64,Low Risk
Sales,68.57,11.59,88.51,48.93,14.16,15.27,High Risk
R&D,71.88,4.74,28.66,13.98,44.11,41.44,High Risk
Finance,35.17,3.2,61.44,37.37,65.13,10.87,Medium Risk
Finance,11.24,24.83,45.65,39.41,81.03,37.78,Low Risk
Sales,63.42,2.18,51.51,34.48,42.13,10.03,High Risk
Finance,80.45,94.24,2.23,60.14,76.38,28.48,High Risk
Sales,66.91,92.92,98.1,4.23,44.49,54.7,Low Risk
Sales,23.21,33.63,98.76,1.62,45.25,84.27,Low Risk
Finance,53.18,97.8,47.49,13.09,5.17,94.54,Medium Risk
HR,33.92,50.41,9.07,42.37,93.01,50.24,Medium Risk
R&D,33.3,50.45,85.95,44.83,27.95,85.55,Low Risk
R&D,45.09,53.07,97.65,18.65,30.14,3.11,Medium Risk
HR,28.02,68.0,18.13,67.48,26.35,35.52,Medium Risk
HR,41.4,71.68,46.65,36.13,85.26,57.2,Low Risk
Manufacturing,91.01,34.27,3.9,49.46,12.39,23.85,High Risk
Manufacturing,77.24,13.08,80.69,93.69,60.65,71.04,Medium Risk
HR,99.35,34.15,16.29,51.92,53.32,17.79,High Risk
Operations,65.18,1.41,92.77,26.46,3.96,10.82,High Risk
Sales,34.65,3.28,27.94,19.29,37.86,38.52,High Risk
Manufacturing,40.51,32.79,8.97,2.52,20.21,75.66,High Risk
Operations,93.57,50.42,53.18,31.46,77.39,76.48,High Risk
R&D,85.98,89.55,43.43,76.69,80.64,30.85,Medium Risk
IT,18.49,99.43,77.01,9.33,65.62,3.42,Low Risk
R&D,79.32,79.92,60.24,85.69,9.79,27.59,Medium Risk
R&D,13.82,44.82,26.52,39.27,42.51,87.94,Low Risk
HR,34.33,89.37,42.6,32.78,50.25,41.77,Low Risk
Finance,55.24,15.18,35.19,56.58,41.34,82.39,High Risk
Manufacturing,33.1,96.98,78.47,96.76,83.81,14.21,Low Risk
R&D,25.3,81.82,58.42,26.34,92.96,11.52,Low Risk
Finance,60.75,72.1,5.88,59.79,81.59,6.75,High Risk
Finance,33.27,66.29,11.87,93.71,89.47,18.6,Low Risk
Finance,39.09,58.76,71.81,44.27,15.63,10.42,Medium Risk
Sales,50.98,87.25,48.24,92.24,8.78,11.4,Low Risk
R&D,93.67,94.75,31.47,35.52,45.25,41.62,High Risk
HR,90.85,25.33,70.53,6.72,3.88,65.37,High Risk
Manufacturing,40.51,65.55,9.4,94.99,74.85,87.63,Low Risk
Finance,38.81,36.83,53.72,29.69,6.06,36.89,Medium Risk
IT,32.91,38.59,19.7,26.19,62.7,38.82,Medium Risk
Manufacturing,58.05,77.19,37.89,58.75,96.62,52.2,Low Risk
HR,91.88,79.37,5.87,42.91,69.83,98.67,High Risk
Sales,18.35,56.2,12.66,75.15,50.77,72.34,Low Risk
Finance,88.24,62.89,61.24,75.46,84.25,86.91,Medium Risk
IT,60.06,21.63,86.03,64.84,42.02,18.81,Medium Risk
IT,40.51,70.38,20.44,9.36,88.8,76.42,Medium Risk
IT,36.31,97.21,70.82,61.05,30.76,29.91,Low Risk
Manufacturing,13.56,72.85,4.32,0.49,72.95,94.89,Low Risk
HR,52.45,48.6,43.61,32.46,52.17,43.12,Medium Risk
Sales,63.84,89.81,99.5,7.87,38.47,18.07,Low Risk
Sales,35.87,17.45,76.41,49.63,91.92,3.26,Medium Risk
HR,16.03,40.33,8.03,26.27,98.6,20.9,Medium Risk
IT,61.63,49.8,58.04,37.67,82.68,13.86,Medium Risk
Manufacturing,48.56,68.98,86.82,36.96,56.77,6.91,Low Risk
HR,16.22,72.79,28.81,72.37,6.64,86.25,Low Risk
Manufacturing,85.2,8.89,2.38,5.63,85.36,23.47,High Risk
Finance,48.36,79.55,48.89,50.07,98.91,15.01,Low Risk
Finance,84.76,5.17,47.76,88.63,66.52,68.52,High Risk
Sales,47.67,36.66,52.14,46.22,32.69,30.55,Medium Risk
Manufacturing,32.58,36.5,14.99,87.21,60.21,13.38,Medium Risk
Finance,86.29,23.75,15.06,0.86,4.73,76.23,High Risk
Operations,98.85,4.49,74.81,7.19,59.21,75.61,High Risk
Sales,10.98,59.52,99.12,25.76,18.95,12.39,Low Risk
HR,59.97,59.64,79.23,75.31,89.25,80.58,Low Risk
Manufacturing,60.03,29.74,32.98,93.19,68.19,97.46,Medium Risk
Manufacturing,47.52,53.74,48.71,10.73,23.67,52.76,Medium Risk
IT,93.83,12.38,19.8,76.53,9.69,90.03,High Risk
IT,75.31,6.86,69.18,63.16,75.73,82.82,High Risk
R&D,62.76,32.25,69.73,95.7,58.75,66.43,Medium Risk
Sales,49.34,75.61,99.77,16.04,20.24,53.94,Low Risk
HR,61.44,4.91,40.43,58.3,58.52,65.73,High Risk
Finance,74.82,64.15,79.02,62.48,53.75,60.62,Medium Risk
Sales,34.58,52.74,87.3,67.91,9.04,59.23,Low Risk
IT,29.96,73.4,82.74,59.35,59.14,33.86,Low Risk
Sales,87.77,72.33,51.98,36.82,5.04,14.3,High Risk
Finance,27.37,37.34,94.41,50.52,23.48,10.58,Low Risk
Manufacturing,83.42,38.33,77.25,80.27,11.08,60.87,High Risk
HR,96.32,40.21,5.09,92.33,88.37,52.21,High Risk
R&D,29.06,81.95,49.86,3.39,68.3,95.05,Low Risk
Finance,84.62,27.72,5.33,94.04,93.71,53.24,High Risk
Sales,51.63,41.98,11.94,9.68,23.27,83.66,High Risk
Operations,23.12,22.67,54.86,21.51,16.32,56.33,Medium Risk
Sales,66.35,91.22,15.1,91.34,90.25,82.91,Low Risk
HR,66.82,62.01,63.92,69.05,1.65,95.81,Medium Risk
R&D,80.33,37.73,1.24,50.97,50.72,43.7,High Risk
Operations,40.57,24.98,52.75,37.53,96.99,17.29,Medium Risk
Operations,36.46,54.33,49.93,64.37,95.0,28.52,Low Risk
HR,72.35,2.5,26.24,46.37,3.1,61.77,High Risk
Operations,77.21,51.66,60.39,39.61,4.13,10.0,High Risk
Operations,68.95,99.56,1.58,55.76,75.1,82.68,Medium Risk
HR,65.79,69.67,85.9,12.23,92.62,2.6,Medium Risk
Finance,85.26,7.67,19.46,0.39,44.53,33.44,High Risk
Manufacturing,50.6,40.24,76.77,89.31,65.26,12.44,Low Risk
Manufacturing,36.59,91.33,8.87,40.69,94.25,95.07,Low Risk
Finance,70.07,45.67,75.35,3.16,14.42,61.42,High Risk
HR,30.93,66.61,35.12,88.66,81.93,49.28,Low Risk
HR,34.4,49.43,19.75,86.09,82.31,90.21,Low Risk
Sales,88.97,95.96,22.83,93.18,57.12,42.25,Medium Risk
Operations,40.83,28.86,24.13,8.24,49.66,88.78,High Risk
Finance,66.71,52.1,42.86,46.44,20.93,82.29,Medium Risk
HR,74.5,76.0,57.49,86.29,29.11,88.16,Medium Risk
