company_id,month,carbon,csr_activities,training,compliance,audits,employee_participation,current_esg_score,next_month_esg_score
1,4,64.8,40.73,78.09,65.13,57.52,66.1,52.55,53.35
1,5,63.15,45.41,75.07,63.54,59.0,65.21,53.35,54.38
1,6,62.63,45.22,76.38,66.55,59.39,67.45,54.38,55.51
1,7,55.98,45.37,74.15,64.32,57.83,66.74,55.51,54.33
1,8,58.23,41.69,74.55,63.55,57.37,70.05,54.33,54.73
1,9,59.34,46.01,74.38,62.36,57.13,71.08,54.73,55.43
1,10,59.37,43.05,74.95,63.01,62.36,77.01,55.43,55.95
1,11,56.31,42.49,70.86,62.03,63.19,80.93,55.95,55.16
1,12,53.62,40.83,64.72,61.91,61.27,79.64,55.16,55.04
1,13,50.49,40.85,59.75,59.17,65.73,76.08,55.04,58.45
1,14,46.7,46.66,68.76,57.03,65.19,77.4,58.45,56.73
1,15,51.39,44.0,68.33,58.78,66.26,76.57,56.73,56.06
1,16,50.49,40.17,67.91,58.45,66.92,75.21,56.06,56.76
1,17,51.4,43.51,68.68,59.35,67.23,75.51,56.76,58.95
1,18,48.74,44.76,68.69,63.74,70.58,76.97,58.95,59.49
1,19,45.95,41.72,72.56,64.47,71.74,72.03,59.49,58.69
1,20,48.23,43.39,69.53,63.72,72.46,72.49,58.69,58.68
1,21,46.85,43.37,69.07,64.23,75.61,65.09,58.68,59.11
1,22,45.64,44.2,70.26,63.68,72.29,66.37,59.11,56.93
1,23,50.33,39.9,73.15,63.23,72.37,63.51,56.93,59.49
2,0,66.41,62.87,74.82,71.13,77.86,54.08,57.74,55.75
2,1,71.37,65.36,70.41,71.19,75.72,52.82,55.75,54.13
2,2,75.41,67.57,68.61,69.37,75.98,49.47,54.13,55.6
2,3,72.89,68.81,72.38,70.78,71.6,50.69,55.6,56.28
2,4,72.61,70.35,77.52,66.86,70.62,52.76,56.28,59.48
2,5,67.36,75.08,78.93,68.75,69.67,55.5,59.48,58.96
2,6,70.07,76.08,79.93,69.49,68.15,55.36,58.96,60.21
2,7,69.11,77.53,83.23,67.57,68.1,60.1,60.21,61.47
2,8,66.38,75.36,84.14,69.46,68.32,64.39,61.47,61.84
2,9,68.45,78.19,86.1,74.32,68.11,58.68,61.84,60.21
2,10,72.76,77.11,86.73,77.14,65.11,55.22,60.21,61.49
2,11,67.46,75.03,88.34,78.39,65.86,51.29,61.49,64.05
2,12,60.03,75.49,87.23,79.5,67.46,52.0,64.05,63.88
2,13,61.81,76.48,89.12,78.3,67.3,52.89,63.88,63.62
2,14,63.77,75.6,90.98,77.96,67.27,55.68,63.62,63.7
2,15,57.29,72.01,86.84,73.5,66.11,58.23,63.7,65.69
2,16,55.94,72.9,90.4,76.35,66.17,62.59,65.69,64.44
2,17,55.72,70.69,88.92,73.59,64.6,61.81,64.44,64.52
2,18,57.63,76.15,85.07,74.58,62.72,63.54,64.52,63.68
2,19,56.73,70.96,88.16,73.57,61.85,60.63,63.68,65.34
2,20,54.27,72.55,87.89,74.42,62.77,64.89,65.34,65.82
2,21,52.74,68.41,91.39,73.96,65.2,66.34,65.82,68.04
2,22,51.85,69.76,97.55,78.31,65.54,67.12,68.04,66.86
2,23,54.58,67.52,98.84,78.46,66.37,64.92,66.86,67.26
3,0,40.38,62.18,66.12,76.0,76.13,74.19,66.67,67.82
3,1,40.55,66.78,66.7,77.36,76.22,73.98,67.82,69.26
3,2,37.71,68.37,64.44,78.89,78.59,75.38,69.26,69.8
3,3,36.35,70.03,63.82,80.96,75.12,74.67,69.8,71.31
3,4,29.88,65.85,68.21,82.95,73.89,70.46,71.31,75.24
3,5,20.49,64.52,75.77,84.02,72.97,72.16,75.24,77.08
3,6,15.3,63.93,76.37,84.05,74.75,73.49,77.08,76.83
3,7,16.81,62.16,79.36,87.51,73.01,71.13,76.83,76.68
3,8,20.32,61.89,83.87,86.82,76.12,71.82,76.68,77.32
3,9,20.59,66.88,83.09,85.14,75.42,73.48,77.32,78.84
3,10,15.39,69.09,81.77,87.63,70.83,71.42,78.84,80.15
3,11,9.83,66.91,82.81,87.48,70.53,71.24,80.15,80.46
3,12,9.94,64.19,85.23,89.0,71.5,73.21,80.46,81.16
3,13,10.33,70.59,85.27,88.59,70.19,70.42,81.16,81.93
3,14,6.1,68.23,85.36,89.46,70.49,68.42,81.93,81.8
3,15,8.3,70.75,85.18,88.35,71.79,69.28,81.8,82.84
3,16,3.46,70.84,86.27,86.75,72.37,65.22,82.84,81.89
3,17,6.97,74.89,85.81,87.68,67.75,62.05,81.89,82.28
3,18,5.58,71.97,88.25,91.87,65.59,59.84,82.28,82.76
3,19,5.79,77.1,84.89,92.57,69.44,55.18,82.76,83.52
3,20,1.45,76.13,83.63,94.4,70.12,50.16,83.52,83.47
3,21,2.49,74.7,87.75,93.34,69.05,52.08,83.47,82.65
3,22,4.28,76.34,82.99,94.62,67.18,53.09,82.65,83.86
3,23,0.0,77.98,80.87,92.25,68.81,54.11,83.86,84.59
4,0,35.52,64.0,74.91,73.19,59.09,73.55,67.62,67.79
4,1,34.45,60.96,76.95,74.44,56.3,75.95,67.79,65.79
4,2,40.11,61.78,76.24,74.36,57.73,71.06,65.79,66.53
4,3,40.1,60.91,82.08,74.21,61.26,68.05,66.53,66.33
4,4,41.36,62.16,79.77,74.76,63.89,67.38,66.33,67.14
4,5,35.78,62.41,77.37,74.28,63.92,62.56,67.14,68.45
4,6,30.44,64.16,76.1,69.35,65.69,63.68,68.45,69.73
4,7,27.8,60.51,78.9,70.25,70.66,65.24,69.73,70.26
4,8,28.46,60.31,81.65,71.7,73.36,63.97,70.26,71.29
4,9,26.65,59.17,84.33,74.89,72.65,63.0,71.29,70.54
4,10,27.09,58.73,87.48,70.59,71.19,60.95,70.54,72.07
4,11,19.63,56.14,85.04,70.39,73.62,60.52,72.07,73.46
4,12,16.04,56.27,88.49,68.64,72.0,62.49,73.46,74.38
4,13,14.88,58.51,88.74,70.24,70.13,62.75,74.38,73.3
4,14,13.74,55.17,84.35,71.81,69.62,59.99,73.3,73.17
4,15,12.96,58.85,77.81,69.02,67.98,64.67,73.17,72.97
4,16,13.3,61.45,74.69,66.98,69.07,65.15,72.97,73.27
4,17,14.45,61.19,75.83,67.49,70.83,67.87,73.27,73.76
4,18,9.09,54.75,79.13,70.07,68.99,62.59,73.76,75.19
4,19,8.89,57.84,84.82,71.3,68.45,60.21,75.19,76.19
4,20,8.42,57.24,82.08,75.6,72.22,63.92,76.19,78.72
4,21,5.16,60.11,84.3,76.69,74.92,66.12,78.72,78.24
4,22,6.88,62.32,85.62,73.32,75.28,64.75,78.24,82.38
4,23,2.54,67.66,91.11,76.24,75.99,69.11,82.38,82.08
5,0,29.79,40.35,76.78,73.28,53.78,72.44,64.26,64.05
5,1,30.83,41.83,71.72,73.24,55.98,75.92,64.05,62.96
5,2,33.4,42.24,69.48,71.27,56.86,77.36,62.96,62.37
5,3,36.77,45.84,69.38,68.98,56.43,78.31,62.37,62.47
5,4,35.66,44.41,70.44,68.17,55.37,79.54,62.47,63.43
5,5,33.95,45.44,71.56,66.1,54.61,84.16,63.43,62.68
5,6,29.97,39.39,66.28,66.35,54.87,84.1,62.68,60.63
5,7,33.11,31.68,67.76,69.68,52.81,83.26,60.63,61.65
5,8,30.35,29.29,67.09,72.73,56.69,82.56,61.65,61.19
5,9,35.57,29.7,72.65,72.74,57.15,83.95,61.19,58.93
5,10,44.6,32.55,70.83,74.88,56.63,82.78,58.93,58.79
5,11,46.83,32.95,71.96,75.11,57.5,84.36,58.79,60.4
5,12,40.52,35.25,69.31,72.43,57.58,84.91,60.4,61.0
5,13,37.94,38.04,65.59,71.81,56.61,85.07,61.0,59.86
5,14,38.27,35.32,68.06,72.14,53.03,79.49,59.86,60.35
5,15,37.74,34.95,68.05,72.28,53.68,82.64,60.35,60.7
5,16,33.9,31.74,65.07,73.06,56.37,81.64,60.7,61.65
5,17,25.9,26.92,62.87,72.14,55.75,82.06,61.65,61.97
5,18,24.46,30.37,61.14,70.62,56.91,77.75,61.97,62.92
5,19,25.13,30.98,61.0,74.0,55.87,84.23,62.92,62.37
5,20,23.96,27.45,61.51,72.04,54.56,85.72,62.37,63.06
5,21,25.12,25.88,64.77,74.56,57.64,87.61,63.06,60.49
5,22,28.71,20.54,64.12,73.03,58.08,86.2,60.49,62.13
5,23,27.71,26.49,63.91,74.05,57.81,86.73,62.13,63.99
6,0,39.28,54.03,42.37,54.25,87.55,44.37,56.71,53.61
6,1,39.93,43.38,37.5,55.35,88.7,41.18,53.61,55.99
6,2,37.29,47.79,36.35,60.04,88.9,42.71,55.99,54.05
6,3,41.64,48.49,33.64,60.02,89.03,38.91,54.05,54.5
6,4,40.38,46.56,36.71,60.29,88.66,38.89,54.5,54.34
6,5,40.55,48.71,34.01,58.4,91.07,37.96,54.34,56.24
6,6,35.8,50.34,35.7,55.54,91.73,40.46,56.24,55.88
6,7,36.42,52.54,31.79,56.4,91.32,39.31,55.88,57.6
6,8,38.53,57.28,37.48,59.23,91.3,40.67,57.6,57.39
6,9,40.33,57.94,38.17,61.08,91.39,38.79,57.39,58.61
6,10,38.59,60.14,38.48,61.96,92.93,37.96,58.61,57.77
6,11,40.36,61.58,35.07,65.05,92.12,33.3,57.77,58.49
6,12,36.72,58.82,35.53,64.7,91.65,35.45,58.49,58.55
6,13,37.24,60.06,37.06,66.13,87.63,34.66,58.55,61.48
6,14,30.2,60.47,37.34,68.42,90.21,35.57,61.48,62.35
6,15,28.2,62.23,36.06,68.62,92.38,34.2,62.35,62.39
6,16,30.12,64.56,33.5,70.77,93.98,34.8,62.39,62.76
6,17,27.33,62.28,32.18,72.05,92.27,36.41,62.76,65.04
6,18,23.1,61.97,32.81,77.14,89.71,41.13,65.04,66.08
6,19,23.05,63.5,33.47,78.23,89.61,45.79,66.08,67.12
6,20,21.18,67.2,31.83,78.31,87.66,47.46,67.12,65.16
6,21,25.02,67.27,31.54,76.28,87.4,42.98,65.16,68.2
6,22,21.78,68.25,35.8,82.1,86.43,47.59,68.2,68.34
6,23,22.01,68.09,37.4,82.42,86.85,46.66,68.34,69.1
7,0,58.43,69.33,83.71,92.44,72.09,45.9,64.56,63.91
7,1,59.49,66.34,86.11,89.93,70.7,50.11,63.91,63.89
7,2,61.51,71.1,85.59,87.82,70.42,50.72,63.89,64.72
7,3,61.25,74.8,84.81,88.73,68.64,52.37,64.72,64.92
7,4,60.76,72.85,84.4,88.56,68.3,57.98,64.92,63.72
7,5,59.96,72.42,78.41,86.97,67.97,56.23,63.72,63.29
7,6,63.61,72.22,82.58,87.29,68.25,56.26,63.29,62.91
7,7,63.12,77.68,75.92,83.49,67.36,56.6,62.91,63.3
7,8,64.69,79.4,75.06,85.73,69.62,57.46,63.3,62.91
7,9,67.08,80.52,73.68,87.32,70.04,57.76,62.91,59.31
7,10,70.99,73.46,69.73,85.15,69.52,57.3,59.31,60.99
7,11,65.97,70.81,67.44,90.26,73.32,56.36,60.99,59.85
7,12,64.38,67.66,62.02,90.23,71.52,56.41,59.85,61.03
7,13,59.08,65.68,62.77,91.16,72.56,52.75,61.03,60.03
7,14,61.15,63.58,64.96,91.34,70.01,52.1,60.03,60.92
7,15,61.74,65.71,64.84,94.6,72.22,51.63,60.92,62.52
7,16,63.49,71.82,71.02,92.35,70.57,56.38,62.52,62.7
7,17,59.82,68.15,69.86,93.39,70.56,54.73,62.7,63.83
7,18,57.29,66.31,67.53,98.15,71.36,57.69,63.83,62.56
7,19,55.33,66.05,65.69,93.05,68.8,52.56,62.56,65.17
7,20,48.08,62.77,69.96,93.16,71.58,54.09,65.17,64.76
7,21,49.93,60.36,71.83,94.82,70.63,56.07,64.76,63.51
7,22,51.12,59.02,68.76,92.65,71.0,57.35,63.51,65.71
7,23,48.25,59.4,70.78,94.08,74.31,61.48,65.71,67.92
8,0,67.72,53.78,51.59,69.79,72.84,63.99,52.33,53.88
8,1,65.77,57.08,52.18,71.58,72.15,64.14,53.88,54.89
8,2,64.92,54.87,54.46,73.08,73.53,69.05,54.89,53.5
8,3,68.77,54.05,55.88,72.04,73.78,67.55,53.5,51.82
8,4,73.13,55.44,55.53,74.62,69.64,61.81,51.82,51.78
8,5,75.02,55.92,56.58,72.17,69.79,68.12,51.78,50.81
8,6,76.99,56.73,55.56,71.58,65.73,69.2,50.81,48.62
8,7,79.03,52.3,53.88,69.47,64.0,69.66,48.62,50.67
8,8,72.28,54.45,56.44,69.16,59.24,66.97,50.67,47.67
8,9,75.47,46.41,55.7,67.0,61.05,65.24,47.67,48.38
8,10,76.19,48.41,61.51,66.8,62.0,61.09,48.38,46.68
8,11,79.26,46.43,60.12,66.95,59.08,62.07,46.68,45.16
8,12,81.66,47.61,55.66,66.91,60.76,56.74,45.16,47.74
8,13,77.94,50.54,56.77,67.93,64.68,58.44,47.74,48.99
8,14,79.41,58.97,56.43,66.53,65.74,60.06,48.99,50.45
8,15,77.33,56.17,63.66,67.39,64.47,63.11,50.45,51.24
8,16,76.5,55.71,65.64,65.0,65.38,69.15,51.24,50.42
8,17,77.4,54.88,64.42,64.38,65.07,68.31,50.42,48.9
8,18,79.65,49.98,67.31,63.82,66.02,65.23,48.9,49.05
8,19,83.13,54.02,70.49,60.99,67.88,66.75,49.05,51.27
8,20,77.82,54.25,71.88,62.31,68.44,67.92,51.27,49.07
8,21,81.74,58.23,63.58,61.87,68.31,62.97,49.07,49.29
8,22,81.52,62.27,60.62,62.74,66.67,61.25,49.29,48.17
8,23,85.45,60.94,62.31,59.2,70.6,63.36,48.17,48.61
9,0,33.57,46.85,69.73,83.56,74.21,69.44,66.66,69.78
9,1,30.52,53.84,73.02,85.7,74.47,69.09,69.78,71.28
9,2,29.39,55.31,77.52,86.27,72.84,71.86,71.28,70.99
9,3,31.65,57.57,80.06,85.93,71.19,69.56,70.99,71.81
9,4,26.25,58.58,80.11,85.25,65.47,66.12,71.81,70.72
9,5,29.11,56.89,81.49,82.66,68.55,65.99,70.72,72.57
9,6,29.48,64.17,86.34,82.25,67.57,65.31,72.57,73.31
9,7,30.51,64.15,85.45,85.39,67.54,72.51,73.31,74.68
9,8,30.28,69.81,86.83,87.51,66.29,70.25,74.68,74.13
9,9,31.16,73.07,87.25,85.14,63.77,66.27,74.13,76.11
9,10,25.36,73.7,90.92,85.31,59.45,65.99,76.11,77.55
9,11,24.37,80.29,86.85,84.73,63.06,67.64,77.55,77.93
9,12,25.56,80.93,88.14,86.49,61.64,70.58,77.93,79.41
9,13,20.94,82.22,88.98,85.45,61.79,69.01,79.41,80.08
9,14,17.22,81.46,85.96,86.3,59.69,71.45,80.08,81.26
9,15,13.18,80.06,84.39,89.15,60.55,71.11,81.26,80.5
9,16,14.18,74.04,84.56,93.34,61.02,71.61,80.5,79.31
9,17,15.32,77.02,78.87,90.18,61.64,69.77,79.31,76.4
9,18,18.76,76.38,73.36,87.84,56.34,69.37,76.4,76.82
9,19,17.69,75.4,76.9,90.44,56.2,63.26,76.82,77.74
9,20,19.04,77.37,78.13,92.6,54.07,69.59,77.74,78.57
9,21,15.66,79.92,73.37,90.94,57.3,69.11,78.57,78.07
9,22,17.68,80.93,73.35,93.87,57.03,64.06,78.07,78.85
9,23,14.77,82.88,74.84,90.94,55.78,62.62,78.85,78.58
10,0,38.18,73.34,46.39,78.77,79.6,49.79,64.93,64.98
10,1,37.02,74.67,46.65,76.06,77.28,50.17,64.98,63.71
10,2,39.61,68.32,47.99,78.64,77.17,52.12,63.71,63.06
10,3,37.0,68.26,43.42,74.15,79.26,49.47,63.06,62.26
10,4,35.13,64.41,39.49,74.0,78.0,50.9,62.26,62.73
10,5,35.99,65.67,40.51,77.36,76.07,51.04,62.73,62.49
10,6,38.89,69.76,36.54,76.93,78.98,52.86,62.49,62.37
10,7,38.98,69.41,35.69,77.71,78.68,53.04,62.37,63.08
10,8,38.71,67.67,37.59,83.74,75.32,54.31,63.08,64.99
10,9,35.93,69.71,38.03,85.46,77.87,55.18,64.99,63.58
10,10,38.83,62.97,43.1,86.41,80.23,51.82,63.58,64.51
10,11,35.84,63.71,43.35,87.18,82.6,46.83,64.51,62.82
10,12,38.26,64.04,43.04,84.44,83.8,39.89,62.82,61.85
10,13,39.7,59.86,43.5,84.4,86.34,39.65,61.85,63.09
10,14,37.12,58.64,47.62,85.67,85.77,39.24,63.09,65.24
10,15,31.92,60.11,42.64,87.37,86.23,46.7,65.24,67.6
10,16,28.12,60.1,48.33,89.96,85.04,47.67,67.6,67.48
10,17,27.62,61.24,46.54,89.98,82.04,48.38,67.48,66.7
10,18,28.47,60.86,41.99,92.16,82.97,46.5,66.7,65.82
10,19,27.13,56.66,39.22,91.28,85.63,44.88,65.82,65.34
10,20,28.55,55.34,40.26,91.2,87.57,43.58,65.34,65.59
10,21,23.33,51.5,38.96,88.9,88.59,42.48,65.59,62.44
10,22,29.96,46.59,39.87,86.84,87.81,43.21,62.44,66.09
10,23,22.48,47.6,45.88,86.14,88.53,46.58,66.09,65.06
11,0,61.42,75.19,59.36,59.22,58.87,41.08,54.39,55.17
11,1,59.33,75.71,59.77,59.24,59.0,40.74,55.17,56.21
11,2,54.51,74.46,62.81,56.7,58.83,38.58,56.21,56.96
11,3,54.34,73.59,67.54,57.91,56.4,40.89,56.96,57.59
11,4,51.52,72.16,68.79,57.13,58.39,38.87,57.59,58.8
11,5,49.16,70.49,67.39,59.53,59.85,44.3,58.8,55.81
11,6,55.47,67.7,67.9,57.38,58.49,42.71,55.81,55.93
11,7,51.79,64.84,67.77,55.14,60.37,40.25,55.93,53.79
11,8,59.72,63.79,68.28,52.75,63.99,43.91,53.79,53.34
11,9,60.11,60.05,69.21,50.71,67.11,46.64,53.34,52.47
11,10,59.9,53.04,66.56,52.29,69.74,50.27,52.47,54.45
11,11,54.62,54.25,69.91,49.17,69.92,51.39,54.45,53.51
11,12,53.22,48.99,69.23,48.71,69.82,50.0,53.51,54.27
11,13,51.39,49.17,70.86,48.31,69.21,50.57,54.27,56.24
11,14,45.13,50.9,71.16,48.59,71.33,45.02,56.24,58.67
11,15,38.71,52.02,71.44,49.13,70.6,47.31,58.67,58.22
11,16,41.01,53.77,70.96,45.11,72.34,51.27,58.22,58.06
11,17,42.44,51.44,73.28,47.03,75.66,48.95,58.06,59.0
11,18,41.26,53.98,73.75,45.0,76.69,50.98,59.0,59.35
11,19,41.02,54.94,73.27,48.15,75.09,49.52,59.35,58.74
11,20,40.56,57.87,69.08,45.73,71.21,49.92,58.74,59.91
11,21,36.7,57.02,71.37,44.65,71.87,49.32,59.91,59.89
11,22,38.22,58.74,69.59,44.51,74.16,50.8,59.89,62.11
11,23,33.53,61.01,66.64,47.54,76.41,51.97,62.11,62.68
12,0,61.33,73.57,59.4,89.78,72.81,50.94,61.07,59.48
12,1,61.13,67.84,60.5,87.85,73.41,46.56,59.48,58.73
12,2,62.26,71.22,58.45,85.77,69.29,46.06,58.73,58.35
12,3,60.01,66.87,60.11,85.07,67.34,44.69,58.35,57.99
12,4,62.73,68.97,60.02,86.51,65.22,45.09,57.99,58.14
12,5,62.67,67.86,61.62,85.15,66.44,47.05,58.14,60.37
12,6,53.42,71.74,52.78,84.12,68.69,46.39,60.37,61.46
12,7,48.52,68.75,56.16,80.48,71.15,46.53,61.46,61.95
12,8,44.44,67.31,53.41,82.41,72.81,41.67,61.95,62.62
12,9,42.73,65.02,57.59,79.91,76.22,41.87,62.62,62.5
12,10,38.75,63.28,55.49,77.56,76.61,38.49,62.5,63.09
12,11,31.71,62.44,50.38,76.26,74.99,36.17,63.09,61.17
12,12,37.21,62.91,51.41,72.9,73.89,37.12,61.17,62.28
12,13,33.63,65.94,48.11,72.53,72.91,37.91,62.28,62.87
12,14,31.21,65.43,47.7,71.26,74.08,38.93,62.87,63.28
12,15,30.45,64.43,50.39,70.99,73.67,39.54,63.28,61.58
12,16,35.04,60.71,53.0,67.4,74.31,44.57,61.58,61.05
12,17,36.0,61.52,51.62,67.67,74.0,42.51,61.05,61.02
12,18,34.63,62.42,49.61,66.25,71.48,43.98,61.02,61.63
12,19,35.77,63.42,52.81,66.63,72.46,45.19,61.63,62.59
12,20,34.99,62.12,59.75,65.92,71.33,46.8,62.59,62.47
12,21,35.25,58.21,63.42,65.94,69.31,50.66,62.47,62.95
12,22,36.63,54.71,69.05,67.45,69.49,55.73,62.95,63.1
12,23,36.61,54.93,67.37,68.82,70.64,56.08,63.1,63.67
13,0,62.53,56.24,63.74,88.34,59.65,49.37,56.2,57.13
13,1,62.91,59.3,66.02,92.37,58.33,45.54,57.13,59.02
13,2,59.43,61.59,67.81,92.77,56.28,48.14,59.02,62.52
13,3,55.25,65.36,76.69,93.71,57.65,46.96,62.52,63.62
13,4,49.32,63.85,73.71,91.01,61.29,48.08,63.62,63.79
13,5,49.96,63.23,73.49,93.14,61.43,49.97,63.79,62.83
13,6,48.88,62.5,69.57,89.39,61.1,50.44,62.83,63.62
13,7,44.52,62.7,70.03,85.27,59.47,51.96,63.62,63.42
13,8,45.18,59.54,70.8,87.52,61.23,51.98,63.42,64.24
13,9,43.27,57.95,72.51,88.11,62.69,52.67,64.24,63.8
13,10,45.23,58.53,75.16,90.05,61.28,47.55,63.8,61.99
13,11,49.36,59.6,70.32,88.82,63.02,47.01,61.99,63.07
13,12,47.32,64.11,67.48,87.43,63.64,48.48,63.07,63.71
13,13,48.31,67.14,68.37,88.61,63.32,48.97,63.71,64.36
13,14,48.14,68.08,70.99,89.92,63.61,46.84,64.36,65.39
13,15,47.84,68.3,71.87,94.53,62.77,48.41,65.39,65.58
13,16,50.54,68.89,79.18,93.97,63.61,46.31,65.58,67.08
13,17,48.99,69.94,82.02,94.81,66.33,46.33,67.08,68.88
13,18,47.49,78.35,83.5,93.57,65.14,43.8,68.88,68.08
13,19,49.8,77.56,84.19,93.64,66.81,41.56,68.08,69.93
13,20,46.08,78.53,86.29,94.51,65.39,43.89,69.93,70.9
13,21,43.35,77.27,83.76,97.31,66.85,46.0,70.9,70.43
13,22,46.59,86.01,78.93,96.04,65.82,43.75,70.43,71.26
13,23,42.85,85.41,75.58,96.91,66.13,45.5,71.26,71.25
14,0,69.14,72.42,72.56,53.66,63.08,55.55,54.54,56.05
14,1,63.07,72.18,72.9,53.43,61.65,54.23,56.05,57.0
14,2,62.04,72.75,75.01,55.79,61.26,53.17,57.0,57.93
14,3,62.85,74.88,74.01,57.57,63.42,57.34,57.93,55.94
14,4,67.69,72.58,74.35,57.8,63.43,55.69,55.94,56.86
14,5,62.73,73.16,72.35,58.17,62.04,52.69,56.86,58.2
14,6,62.94,73.91,74.39,62.74,62.79,54.45,58.2,58.94
14,7,59.2,70.35,79.43,61.09,60.91,54.63,58.94,58.47
14,8,58.43,67.95,78.82,63.75,59.49,50.75,58.47,57.33
14,9,60.76,69.72,77.26,60.79,58.2,50.89,57.33,55.99
14,10,63.76,66.91,77.3,62.34,53.64,54.29,55.99,57.43
14,11,59.71,68.21,78.34,64.71,54.94,47.46,57.43,58.95
14,12,56.86,68.92,78.06,65.86,56.72,49.58,58.95,58.26
14,13,55.71,63.68,76.99,66.89,54.74,51.78,58.26,56.3
14,14,57.94,64.37,68.1,64.54,58.71,50.44,56.3,59.7
14,15,51.49,68.37,68.44,66.95,59.47,52.11,59.7,61.26
14,16,52.07,70.76,75.57,69.09,56.51,53.75,61.26,62.4
14,17,55.0,74.67,74.59,71.62,58.56,61.77,62.4,61.81
14,18,52.25,73.45,73.98,70.84,56.98,53.78,61.81,63.51
14,19,50.44,74.86,72.8,74.91,57.21,57.95,63.51,64.8
14,20,50.73,77.64,73.93,77.85,57.52,59.74,64.8,65.56
14,21,51.33,77.07,75.45,82.52,57.18,61.3,65.56,64.17
14,22,54.6,80.79,75.78,77.95,58.41,54.94,64.17,63.23
14,23,58.51,81.6,79.08,76.35,55.51,56.02,63.23,64.65
15,0,29.47,63.46,68.47,67.57,52.14,66.06,66.08,65.17
15,1,30.83,63.64,69.36,65.4,47.96,66.81,65.17,66.81
15,2,31.3,67.57,74.37,68.74,46.17,66.06,66.81,68.89
15,3,32.24,75.47,79.11,71.18,45.59,63.71,68.89,67.93
15,4,34.11,72.47,78.7,71.15,48.98,62.94,67.93,70.36
15,5,26.29,74.28,76.9,71.44,49.0,62.42,70.36,68.43
15,6,28.16,69.98,75.65,73.0,47.98,57.89,68.43,67.87
15,7,29.67,73.65,75.82,69.28,49.59,53.21,67.87,66.51
15,8,30.09,71.29,72.64,68.6,49.42,51.58,66.51,66.18
15,9,31.36,70.25,75.88,69.36,48.23,49.28,66.18,66.92
15,10,25.92,71.42,75.11,64.82,47.35,46.88,66.92,64.55
15,11,30.15,66.61,71.09,67.24,50.27,44.95,64.55,64.63
15,12,27.75,68.76,64.41,63.71,49.91,49.9,64.63,66.44
15,13,25.94,69.36,68.11,68.13,48.95,50.15,66.44,64.32
15,14,30.91,65.1,71.49,66.29,49.36,49.72,64.32,65.35
15,15,27.53,62.45,72.62,68.48,49.3,50.23,65.35,65.57
15,16,28.75,59.83,75.14,70.32,54.71,49.4,65.57,67.07
15,17,26.87,62.44,77.9,69.45,54.1,51.32,67.07,67.57
15,18,23.89,61.51,78.47,71.64,53.09,46.1,67.57,67.79
15,19,17.64,58.03,74.83,71.53,50.91,44.29,67.79,69.21
15,20,14.82,57.01,79.09,73.06,51.14,43.2,69.21,69.52
15,21,13.02,58.29,81.15,71.44,51.42,37.41,69.52,70.43
15,22,13.15,60.88,80.61,75.28,49.86,38.36,70.43,71.3
15,23,12.55,60.88,80.56,75.69,51.75,42.8,71.3,72.22
16,0,50.22,69.08,79.75,64.04,79.75,45.87,62.88,63.52
16,1,50.79,72.09,79.13,63.04,83.36,46.82,63.52,63.4
