department,previous_csr,attendance_pct,experience_years,previous_challenges,will_join_next_activity
Operations,1,65.55,13.04,3,0
Manufacturing,6,54.87,4.73,9,0
Sales,14,43.99,11.89,1,1
Manufacturing,12,58.62,2.88,9,1
R&D,2,49.22,2.31,2,1
Operations,0,50.48,1.07,4,0
Operations,12,59.08,10.09,3,0
Sales,12,42.61,3.63,8,1
Manufacturing,9,64.98,0.99,5,1
R&D,7,46.1,16.67,1,0
IT,10,90.61,18.05,0,0
HR,12,86.77,12.85,6,1
Sales,12,70.85,17.15,5,1
Sales,5,78.37,5.33,0,0
IT,2,53.95,7.35,4,0
Sales,4,62.77,13.71,2,0
HR,10,68.85,6.57,9,1
R&D,12,79.16,16.09,5,1
Finance,1,84.09,4.05,2,0
Finance,12,47.93,12.29,6,1
IT,8,96.16,2.75,0,0
Manufacturing,12,75.62,15.65,9,1
Sales,1,75.4,1.9,2,0
Manufacturing,2,73.9,11.45,4,0
Finance,10,87.95,9.84,7,1
IT,13,47.18,2.34,7,1
IT,10,86.46,13.42,4,1
Sales,13,85.75,5.41,7,1
HR,4,48.87,18.72,1,0
Sales,5,83.78,11.06,9,1
R&D,9,62.58,19.73,4,0
Sales,14,47.11,17.01,8,1
Operations,7,81.17,0.25,5,1
Sales,12,57.72,9.17,3,1
Finance,7,86.88,2.21,9,0
IT,13,57.03,16.74,0,0
IT,0,79.01,1.81,6,0
R&D,0,54.45,2.86,8,0
Sales,0,79.38,0.72,9,1
Manufacturing,0,76.36,16.03,9,0
Manufacturing,3,88.06,18.56,0,0
Sales,10,90.28,0.8,4,1
Manufacturing,10,84.71,12.6,5,0
Finance,2,84.08,3.86,0,0
Manufacturing,7,76.69,1.09,9,1
IT,0,93.05,14.19,4,1
Manufacturing,11,98.8,9.17,1,0
Manufacturing,9,74.34,2.9,2,1
R&D,6,81.99,12.98,5,0
Manufacturing,2,70.5,8.08,9,1
Finance,14,56.68,6.09,1,1
Sales,9,78.08,8.24,1,1
HR,14,59.02,0.72,5,1
Finance,7,53.54,11.45,3,0
Finance,8,79.15,6.32,6,0
HR,8,65.89,12.52,5,1
HR,12,93.18,18.42,7,1
Sales,7,87.99,6.29,5,1
Sales,0,44.32,16.84,1,0
IT,4,60.05,3.46,7,0
HR,13,89.63,17.13,0,1
Operations,2,76.05,2.39,5,0
HR,1,86.33,6.22,9,0
Manufacturing,10,63.27,12.82,3,1
IT,11,49.83,3.32,5,0
R&D,14,73.36,16.78,8,1
R&D,7,63.55,1.6,4,0
IT,6,68.16,3.01,3,0
Manufacturing,14,53.97,5.84,0,0
R&D,8,69.6,1.68,2,0
Manufacturing,12,78.95,13.4,6,1
Operations,0,62.0,10.79,8,0
HR,4,86.12,17.04,4,0
Finance,13,75.23,17.01,3,1
HR,12,46.3,7.97,5,0
Operations,9,50.65,6.78,3,1
Manufacturing,9,66.89,6.15,9,1
Finance,0,56.68,14.06,5,0
Operations,12,68.65,15.23,6,0
Finance,10,97.79,15.64,4,1
R&D,7,66.41,11.06,7,1
HR,14,99.07,5.76,8,1
Sales,9,47.43,0.82,3,0
R&D,7,99.13,9.3,3,1
R&D,1,45.09,11.11,7,0
Manufacturing,13,89.35,0.74,0,1
HR,5,80.52,14.27,1,0
IT,12,84.37,16.02,3,1
IT,1,91.49,0.09,6,0
Manufacturing,10,41.78,8.03,6,0
R&D,3,91.17,6.96,2,0
R&D,4,75.42,7.94,1,0
Manufacturing,12,45.09,6.84,1,0
HR,12,99.92,5.93,7,1
HR,1,99.85,14.02,5,0
IT,5,94.92,9.94,3,1
IT,1,52.12,0.35,0,0
R&D,9,60.6,8.41,8,1
R&D,7,57.07,17.94,5,1
Finance,4,94.54,10.59,9,1
Sales,9,57.96,4.83,6,1
Manufacturing,2,92.46,5.66,0,0
Finance,8,66.3,9.53,7,0
Operations,10,88.88,18.05,2,1
Sales,2,46.11,13.06,5,0
Sales,7,65.98,0.72,9,1
R&D,4,54.76,1.31,0,0
Manufacturing,7,58.75,1.02,8,1
IT,11,81.89,4.14,0,1
Finance,5,65.0,0.03,2,0
IT,2,70.49,9.79,0,0
HR,6,86.83,16.82,5,1
Manufacturing,8,68.79,13.67,2,1
Sales,4,95.82,0.97,4,0
Finance,2,42.84,2.76,1,0
IT,0,51.3,0.63,1,0
IT,7,74.15,11.8,2,0
Finance,0,91.2,12.38,4,0
Manufacturing,14,55.26,18.38,8,1
R&D,9,99.08,7.23,7,1
Sales,8,76.04,4.33,7,1
Operations,4,44.69,0.6,7,1
HR,10,83.51,14.16,1,0
Sales,4,93.4,11.88,2,1
IT,10,50.38,10.15,6,0
Manufacturing,0,40.99,19.86,5,0
Operations,8,92.82,10.72,8,1
Manufacturing,4,43.03,11.89,1,0
HR,14,41.09,11.91,8,1
Sales,13,55.22,12.22,1,1
Finance,11,83.55,11.34,6,1
Sales,14,65.16,10.29,9,1
IT,5,64.48,1.88,5,0
Operations,5,80.95,2.99,3,1
R&D,10,91.54,18.25,1,1
HR,7,84.01,17.57,6,1
HR,1,83.87,15.66,7,0
Finance,1,94.24,17.31,8,1
Sales,0,84.62,0.46,2,0
R&D,5,83.16,17.75,6,1
HR,5,74.86,8.18,6,0
Operations,14,68.06,3.93,3,1
HR,11,49.77,13.69,1,0
IT,14,54.62,1.98,4,0
Sales,5,52.13,3.72,2,0
IT,7,55.57,0.9,0,0
Finance,3,69.73,2.21,6,1
IT,4,85.89,17.53,7,0
R&D,9,97.18,1.44,9,1
R&D,4,73.17,1.94,8,0
Sales,6,49.92,5.07,5,1
IT,12,75.05,14.7,7,1
HR,12,85.6,15.45,4,1
Operations,14,47.24,17.92,7,1
IT,2,50.77,8.27,8,0
Manufacturing,3,82.61,17.03,5,1
R&D,8,54.9,4.9,5,1
IT,14,93.28,15.55,3,1
Finance,6,72.19,8.69,5,1
HR,1,97.13,9.64,8,1
R&D,5,52.46,5.06,5,1
HR,1,95.01,6.43,9,1
Operations,14,71.91,3.74,4,0
IT,12,84.5,9.38,8,1
Manufacturing,10,43.01,6.85,3,0
Operations,9,85.05,15.87,8,0
Manufacturing,7,78.34,0.05,4,0
Manufacturing,4,43.72,9.17,7,1
IT,11,63.58,18.44,6,1
HR,10,67.67,13.2,6,1
Operations,9,60.56,3.54,9,1
R&D,12,42.42,8.99,2,0
R&D,4,71.88,13.2,9,1
HR,14,61.98,14.77,3,1
HR,2,70.54,18.14,7,1
Manufacturing,9,60.54,8.16,4,1
Finance,12,80.05,13.11,0,0
HR,0,59.59,3.96,1,0
Sales,11,80.07,2.59,2,1
Sales,2,57.01,13.49,9,1
R&D,14,82.08,19.06,5,1
Sales,3,77.53,6.41,7,1
R&D,6,41.39,8.0,6,0
R&D,9,66.64,18.72,8,1
Sales,12,69.39,12.64,5,1
Sales,3,94.76,18.48,3,0
Sales,0,85.88,15.25,7,0
Operations,6,54.41,12.9,6,1
HR,6,64.6,4.38,5,0
HR,12,50.06,0.15,0,0
HR,2,48.3,15.49,8,1
IT,5,99.92,3.85,9,1
Manufacturing,6,95.97,19.62,6,1
R&D,2,87.44,5.41,4,0
R&D,6,89.95,3.53,1,0
Finance,8,70.05,13.72,7,0
Operations,0,70.99,1.9,9,0
IT,14,59.1,9.22,1,1
HR,5,61.2,15.75,6,0
R&D,12,65.0,6.43,2,0
Sales,2,93.58,2.88,4,0
R&D,1,49.21,10.68,2,0
IT,3,66.18,15.49,0,1
HR,9,89.39,3.36,0,0
Manufacturing,4,72.34,16.38,8,1
HR,5,84.27,5.15,3,0
Sales,8,67.88,7.36,7,1
Operations,3,85.09,2.38,7,1
IT,2,89.39,7.97,1,0
Sales,2,79.21,8.97,9,0
HR,14,92.37,3.85,9,1
Finance,9,57.35,14.69,0,0
Finance,5,82.63,0.53,8,1
R&D,9,69.17,5.2,2,0
HR,1,73.67,7.71,8,1
IT,7,58.88,11.28,6,1
Operations,5,52.74,17.89,0,0
Sales,2,93.42,9.4,8,0
Finance,7,52.91,11.72,0,0
HR,10,52.85,1.98,4,0
Manufacturing,7,48.08,17.21,1,0
HR,5,43.32,7.15,3,0
Manufacturing,6,93.3,18.59,2,1
Sales,1,46.92,12.39,4,0
IT,14,89.19,10.52,7,0
Finance,0,64.08,6.48,4,0
R&D,13,50.22,19.57,8,1
Finance,7,98.25,7.61,8,1
HR,7,59.27,3.86,1,1
Sales,12,75.36,7.17,6,1
HR,12,95.61,18.66,6,1
Sales,4,67.06,11.36,3,0
Finance,5,59.24,6.91,5,0
Finance,1,49.96,14.46,9,1
HR,11,85.33,5.15,5,0
R&D,13,75.84,13.38,9,1
IT,12,95.43,11.58,3,1
Operations,0,80.83,11.25,0,0
IT,2,69.79,9.32,8,1
Finance,11,59.84,17.58,9,1
HR,0,49.64,15.5,2,0
Manufacturing,8,97.92,19.27,7,1
Sales,13,92.69,7.49,5,1
HR,12,68.91,11.29,6,1
R&D,13,62.2,8.35,4,1
R&D,11,90.26,5.69,7,1
HR,0,71.23,9.27,0,0
Operations,2,80.1,7.53,7,1
Operations,8,71.34,4.29,4,1
Operations,2,60.65,1.94,5,0
R&D,3,98.47,1.61,8,0
R&D,13,78.05,8.58,1,1
Finance,3,99.61,19.17,5,1
Manufacturing,10,58.11,18.06,3,0
IT,11,47.05,1.2,8,0
R&D,2,72.09,18.31,8,1
Finance,11,43.79,19.38,4,1
Sales,2,57.16,19.29,1,0
IT,1,89.8,19.52,7,0
HR,14,47.62,15.92,3,1
Finance,14,98.31,14.1,8,1
Finance,6,63.18,7.23,1,1
HR,10,86.79,8.92,0,0
Sales,9,42.11,3.15,8,0
Manufacturing,12,70.95,18.72,2,0
IT,3,42.95,3.07,9,1
IT,2,94.75,10.74,5,0
Sales,3,88.04,12.36,6,0
R&D,1,45.43,4.52,3,0
Operations,14,62.7,15.42,1,1
Finance,9,79.19,13.46,3,1
Sales,3,83.31,3.38,7,1
R&D,12,69.86,10.39,1,0
R&D,6,99.69,9.73,5,1
Finance,14,75.58,4.56,0,0
Operations,0,98.88,9.38,4,0
R&D,10,89.33,12.96,0,0
R&D,6,78.28,17.12,7,1
Operations,6,80.31,19.21,6,1
Operations,6,88.73,10.12,0,0
Sales,7,84.71,2.62,2,1
HR,9,84.84,17.89,7,1
Manufacturing,1,49.27,3.95,9,0
HR,7,92.97,15.21,1,1
Operations,11,68.7,2.95,3,1
Manufacturing,4,47.64,11.0,8,1
Operations,6,86.93,14.96,4,0
Manufacturing,6,89.23,4.82,3,1
HR,3,63.52,4.82,4,0
Manufacturing,4,56.37,2.62,0,0
Finance,12,54.16,15.26,3,0
HR,7,78.58,17.34,6,1
R&D,6,94.52,15.83,8,1
Sales,1,40.95,9.54,4,0
Finance,6,73.13,16.73,5,1
Operations,3,87.58,16.96,7,0
R&D,1,58.86,8.03,8,1
Sales,9,96.33,6.89,9,1
Finance,3,51.71,1.16,1,0
Sales,6,90.05,13.63,6,1
Manufacturing,3,55.88,18.27,8,1
HR,10,88.87,4.71,9,0
Manufacturing,8,65.8,8.65,2,1
Sales,11,86.31,7.57,7,1
Sales,10,74.27,19.88,0,1
Manufacturing,3,71.13,16.2,7,1
IT,5,62.29,3.78,7,1
Finance,6,68.77,17.24,5,0
Operations,2,64.71,8.07,9,0
IT,3,83.79,15.09,9,1
IT,1,51.12,9.28,2,0
Manufacturing,11,94.46,16.05,6,1
Manufacturing,1,48.1,18.88,2,0
R&D,3,90.8,7.98,2,1
IT,11,86.97,4.22,6,0
Operations,12,90.9,4.55,5,0
IT,8,77.13,15.2,3,1
IT,11,96.31,14.57,9,1
Finance,2,84.69,16.41,5,0
Operations,4,47.07,4.77,3,0
Finance,7,63.71,15.74,5,0
Sales,3,84.19,13.56,2,1
Finance,5,97.64,14.44,7,0
Manufacturing,14,61.12,12.76,6,0
Finance,3,64.74,17.51,0,0
Finance,11,62.97,19.6,4,1
R&D,3,60.21,12.13,7,0
R&D,12,41.47,4.4,9,1
Operations,9,43.31,6.97,4,0
Sales,0,63.79,18.9,8,0
IT,8,92.0,14.92,2,0
HR,3,71.88,15.59,7,1
Manufacturing,6,97.51,14.2,0,0
HR,11,71.9,9.52,1,0
Finance,4,93.28,16.24,2,0
R&D,8,48.46,19.45,1,0
R&D,12,50.15,4.24,3,1
Manufacturing,1,44.28,19.8,0,0
IT,7,74.81,15.49,8,1
HR,13,78.31,10.44,9,1
Operations,10,68.06,3.39,3,0
Sales,3,49.21,4.93,7,0
Sales,14,91.38,1.55,6,1
Manufacturing,4,53.0,13.78,6,1
R&D,14,57.39,11.09,5,1
Finance,9,77.41,2.7,3,0
Operations,8,44.44,8.94,6,1
Finance,1,53.34,8.82,8,1
Sales,12,72.75,15.21,8,1
Finance,7,77.18,18.56,9,1
Finance,9,84.25,1.44,6,1
Operations,7,95.3,9.87,5,0
Finance,7,50.85,4.34,4,1
Operations,0,65.92,15.38,5,1
Sales,3,49.26,18.82,5,1
HR,9,59.57,12.83,3,0
HR,2,94.35,10.0,2,0
Finance,12,99.93,4.48,7,1
HR,10,74.95,19.87,2,0
IT,7,78.34,17.2,4,1
R&D,5,89.97,6.06,5,1
Manufacturing,14,99.1,18.12,5,1
Sales,0,72.84,11.22,3,0
Operations,9,64.5,14.98,8,1
HR,7,51.32,17.01,1,0
IT,3,85.56,11.08,1,0
IT,1,79.35,5.5,1,0
IT,0,74.9,0.43,0,0
Sales,7,66.68,8.86,6,1
Finance,12,93.58,0.22,5,0
Manufacturing,5,49.0,4.06,5,0
IT,10,75.97,19.06,8,1
Finance,13,61.58,4.49,4,1
IT,5,82.68,0.37,3,0
Finance,3,86.6,16.21,6,0
IT,1,68.5,12.07,6,1
Manufacturing,12,67.29,8.28,2,1
IT,12,95.54,4.03,6,1
R&D,4,97.12,0.24,9,0
Sales,14,94.35,19.41,1,1
Finance,1,76.83,12.29,8,1
Operations,8,49.21,14.8,7,0
IT,2,68.35,10.2,8,1
R&D,14,83.99,7.38,9,1
Manufacturing,10,96.55,14.68,4,1
R&D,12,62.69,17.03,7,1
Manufacturing,7,55.47,13.86,9,0
Finance,2,45.3,13.48,8,1
HR,6,85.23,5.7,4,1
IT,12,71.2,16.85,0,0
Finance,3,46.95,17.7,6,0
Manufacturing,2,49.16,13.75,1,0
IT,6,66.46,8.29,1,0
Manufacturing,4,41.92,12.29,3,0
HR,11,40.83,4.97,1,0
HR,5,88.62,7.56,8,1
Finance,2,70.91,6.9,0,0
Sales,1,86.97,18.85,3,0
IT,3,57.09,15.75,7,0
Manufacturing,13,98.86,0.85,3,1
Finance,8,60.18,19.75,1,1
IT,6,90.56,6.48,0,0
Finance,4,47.86,1.03,4,0
R&D,3,70.24,1.81,5,0
HR,10,98.27,5.18,5,1
Sales,12,66.9,5.59,4,1
Sales,4,98.59,3.73,5,1
Manufacturing,0,63.51,4.0,7,1
Operations,7,55.81,7.1,6,1
HR,10,67.99,7.23,1,0
Sales,3,94.01,6.85,2,1
Finance,7,47.44,4.77,6,1
Sales,4,96.21,12.13,8,1
HR,10,99.57,6.83,5,1
Manufacturing,12,50.67,12.26,5,1
IT,13,55.87,0.79,9,1
IT,5,41.97,5.59,2,0
R&D,5,63.11,6.78,3,1
HR,9,52.13,15.13,0,0
HR,13,70.25,10.64,9,1
HR,1,90.66,17.91,7,1
IT,11,88.38,6.17,0,1
R&D,13,86.21,1.87,9,1
IT,0,86.21,15.98,8,0
Operations,5,56.56,8.28,0,1
Operations,6,55.91,7.85,8,0
HR,2,93.62,8.52,2,0
Sales,7,65.06,5.15,3,1
Finance,11,73.95,8.27,3,0
R&D,3,98.19,15.69,4,0
R&D,2,71.59,3.4,1,0
HR,8,55.81,18.59,9,1
IT,5,43.53,11.96,7,0
IT,1,70.73,5.17,0,0
Operations,5,93.68,3.72,9,1
IT,8,83.08,8.85,4,1
Manufacturing,10,67.32,17.45,9,1
Sales,13,45.27,2.28,5,0
R&D,5,61.31,9.05,3,0
HR,2,93.9,5.07,4,1
Operations,8,79.22,6.78,0,0
Finance,1,96.99,14.97,4,1
R&D,12,62.1,10.74,3,1
Sales,0,62.13,5.09,6,0
HR,10,77.62,7.76,2,1
Operations,8,86.31,7.58,2,0
Operations,4,94.59,15.87,5,1
Operations,6,81.9,19.73,8,1
Finance,6,47.59,15.03,5,0
IT,10,92.16,12.58,9,1
Operations,8,92.14,0.73,8,1
Operations,3,91.62,12.97,4,1
HR,13,82.23,4.09,3,1
Finance,13,85.85,4.0,2,0
HR,2,76.63,6.15,7,1
Operations,0,83.71,0.86,8,0
IT,14,85.39,9.43,9,1
R&D,6,59.48,10.43,5,0
Finance,9,99.7,1.57,8,1
IT,2,61.13,5.75,2,0
Manufacturing,12,95.15,0.65,4,1
IT,6,44.82,5.25,3,0
R&D,1,74.42,9.96,1,0
Manufacturing,5,89.61,2.77,7,0
HR,3,62.17,11.35,8,1
HR,2,44.15,14.56,9,0
HR,0,91.75,16.71,0,0
HR,0,43.38,17.07,7,0
Manufacturing,11,87.73,9.78,4,1
R&D,14,49.01,16.61,9,1
IT,1,79.91,13.7,8,1
Sales,6,61.99,10.43,2,0
Finance,10,55.05,7.3,3,1
Sales,13,76.13,2.68,4,0
Operations,1,49.04,0.17,2,0
HR,11,99.23,0.9,3,1
Sales,12,85.36,7.18,5,1
HR,8,99.47,5.15,3,1
Manufacturing,5,75.79,15.85,5,0
Finance,13,88.35,4.95,5,1
Finance,13,95.92,13.64,3,0
Finance,6,72.25,9.74,3,1
IT,14,44.04,18.63,5,1
IT,2,85.92,1.94,1,0
R&D,1,81.51,12.63,0,0
IT,12,83.1,11.72,4,1
HR,2,75.25,13.29,9,1
Operations,11,99.86,3.21,0,0
Manufacturing,5,74.29,0.98,4,0
Sales,8,75.11,13.15,6,1
Sales,4,77.49,10.75,7,0
Sales,1,56.39,10.55,9,0
R&D,4,75.54,4.43,0,0
R&D,12,75.61,11.83,2,1
HR,12,83.4,10.4,8,1
HR,0,48.58,3.86,1,0
HR,5,54.09,2.12,5,0
IT,12,63.0,15.45,8,1
Sales,13,97.55,8.04,6,1
R&D,13,93.02,10.44,9,1
Finance,11,69.92,0.68,8,1
Sales,14,89.75,5.54,8,1
IT,9,71.94,12.85,9,1
Operations,6,47.17,1.94,7,0
Manufacturing,5,53.6,10.97,1,0
HR,2,73.8,7.36,7,0
Operations,6,94.81,18.05,1,0
Manufacturing,9,77.21,12.78,5,1
Operations,0,75.14,15.63,9,1
HR,0,70.58,10.14,0,0
Finance,12,71.65,7.51,2,0
Finance,2,59.18,5.88,5,0
Finance,1,97.0,5.7,6,0
R&D,0,55.74,9.27,8,0
IT,9,84.8,10.33,6,1
HR,5,42.48,2.0,4,0
Operations,5,73.46,15.02,0,0
HR,8,77.19,13.93,8,1
R&D,2,41.56,16.72,9,1
Sales,2,40.23,8.91,8,1
HR,3,64.14,15.35,4,0
Sales,9,47.46,5.91,7,1
R&D,5,96.55,19.01,4,1
Sales,10,67.4,15.07,4,1
IT,6,53.95,13.32,6,1
HR,13,89.16,9.86,3,1
Sales,2,51.85,17.22,4,0
R&D,13,92.65,19.19,3,0
Manufacturing,13,65.35,11.21,5,1
IT,4,54.48,1.65,5,0
Finance,8,71.26,8.57,6,1
Operations,3,89.38,3.97,7,0
Sales,14,91.78,5.82,5,1
HR,10,87.92,13.29,1,0
Sales,2,88.83,14.89,4,0
R&D,13,63.67,11.31,5,1
IT,4,63.79,7.88,8,1
Manufacturing,7,88.35,17.9,6,1
IT,5,76.86,8.95,4,0
Finance,7,74.92,10.02,1,0
Finance,10,60.48,16.01,7,0
Manufacturing,2,74.96,5.71,7,1
Sales,11,55.31,10.22,6,0
HR,5,92.54,19.74,4,1
R&D,12,41.93,7.87,8,0
Sales,10,71.96,7.76,7,1
Sales,0,93.55,4.6,4,1
Finance,9,98.32,4.95,3,1
Manufacturing,0,53.58,10.06,8,0
HR,0,73.39,10.25,9,1
Sales,10,50.08,14.82,4,0
HR,2,63.61,17.86,8,1
IT,2,60.05,5.44,5,0
Sales,2,71.78,14.13,0,0
Operations,4,50.5,15.3,8,1
Finance,11,52.38,3.73,7,1
Finance,14,83.44,16.75,2,1
Finance,13,87.85,17.39,5,1
Operations,8,79.17,18.38,5,1
Operations,4,44.35,18.9,5,0
Finance,0,99.46,3.24,8,0
Manufacturing,13,42.93,15.08,6,1
HR,8,55.58,2.7,5,1
Sales,1,78.27,7.03,3,0
Manufacturing,3,72.35,18.7,6,1
Finance,12,44.51,14.8,2,0
R&D,1,77.61,7.07,5,0
Sales,11,99.89,9.85,6,1
IT,9,54.69,6.58,1,0
Sales,2,49.95,0.9,2,0
R&D,6,41.7,11.17,0,0
Sales,8,66.08,18.47,7,1
HR,9,97.35,19.62,0,0
IT,6,53.2,16.25,5,1
Sales,12,67.77,16.53,4,1
HR,9,78.99,5.41,5,1
HR,2,65.98,8.76,7,1
Sales,3,75.27,4.65,5,0
IT,10,62.81,8.63,3,0
HR,4,85.48,18.79,4,1
Operations,2,67.47,8.29,7,0
Manufacturing,4,46.26,8.3,8,0
IT,9,95.84,0.72,5,1
R&D,6,41.22,4.99,9,1
IT,1,64.08,10.58,2,1
IT,2,45.61,10.99,3,0
HR,4,41.45,18.83,2,0
Operations,1,48.79,19.63,5,0
Operations,8,45.31,19.49,9,1
R&D,9,65.21,7.68,4,1
R&D,6,62.75,12.98,9,0
Operations,0,95.37,11.36,6,1
Operations,7,80.41,9.12,5,1
Sales,3,91.26,0.69,2,0
Operations,8,49.66,13.48,0,1
Manufacturing,8,81.04,11.76,4,0
HR,7,52.46,11.26,5,0
R&D,10,68.31,6.43,7,1
IT,9,99.2,4.45,0,0
R&D,2,57.02,8.37,1,0
HR,0,92.52,3.07,9,0
Manufacturing,2,94.8,10.36,1,0
HR,7,54.88,18.28,0,0
Operations,14,46.05,11.84,1,0
Manufacturing,5,57.01,11.48,3,1
Manufacturing,7,79.05,2.56,2,0
R&D,6,79.23,14.2,8,1
Operations,13,76.82,5.56,7,1
IT,2,54.48,1.21,0,0
R&D,2,76.62,15.82,9,1
Sales,13,73.78,9.46,5,1
IT,3,98.75,1.96,6,0
Sales,7,84.74,1.69,2,0
Operations,8,46.65,1.59,7,1
Sales,4,85.72,13.96,8,1
R&D,10,96.89,1.83,5,1
HR,5,84.54,9.48,3,0
Manufacturing,4,48.48,5.34,8,0
R&D,9,87.39,1.29,3,1
HR,3,99.12,14.12,7,1
Operations,4,78.13,7.59,1,0
Operations,11,66.84,14.99,2,1
R&D,4,95.12,4.97,6,0
Finance,1,78.91,15.66,6,0
Operations,6,49.1,4.31,6,1
Manufacturing,8,66.51,4.89,1,0
R&D,1,64.58,3.64,4,0
IT,6,40.98,19.28,0,0
Sales,1,94.41,6.75,8,0
IT,9,56.04,4.44,2,0
IT,4,85.66,6.33,7,1
Finance,6,72.81,18.38,3,0
R&D,2,97.87,9.31,8,1
Manufacturing,1,63.42,5.15,1,0
Manufacturing,3,97.56,15.22,1,0
IT,10,59.89,12.93,4,0
Manufacturing,4,55.31,14.22,3,0
IT,6,77.95,3.19,7,1
Operations,14,49.73,6.65,2,1
Sales,6,51.43,3.86,2,0
Finance,9,96.64,8.54,6,0
Finance,1,42.58,14.43,5,0
Sales,8,86.61,7.53,0,0
Operations,2,99.76,1.27,2,0
Sales,0,82.7,17.17,7,1
HR,0,75.91,7.08,8,1
IT,7,44.21,1.14,3,0
Finance,4,98.93,19.29,9,1
IT,1,81.44,1.92,6,1
Finance,1,76.25,19.73,6,0
Operations,8,80.68,0.8,9,0
Sales,5,40.26,10.14,6,1
R&D,12,50.43,1.15,4,1
R&D,10,91.84,2.87,5,1
HR,9,73.21,14.0,0,0
Sales,5,73.3,1.88,5,0
Manufacturing,8,95.36,18.33,7,1
Finance,13,65.0,0.07,2,1
IT,14,61.1,14.03,0,0
R&D,8,48.79,14.96,2,1
HR,12,59.84,5.48,2,0
IT,11,81.73,2.78,7,1
Sales,6,78.89,9.67,1,0
Manufacturing,1,71.1,2.0,5,1
Manufacturing,6,57.09,7.1,9,1
Operations,13,73.78,18.38,7,1
HR,13,60.73,16.04,5,0
HR,7,98.28,11.06,4,1
Manufacturing,10,88.24,2.03,0,1
Manufacturing,8,42.58,1.59,1,1
Operations,0,60.32,4.56,4,0
R&D,11,97.09,2.8,9,1
R&D,2,82.6,14.08,6,0
Manufacturing,7,72.0,6.48,9,1
IT,7,56.54,1.88,0,0
Sales,9,77.71,8.42,0,0
IT,6,83.23,11.58,3,0
Manufacturing,7,97.98,15.13,9,1
Finance,1,96.55,6.38,0,0
R&D,14,83.12,0.95,9,1
IT,7,44.29,18.67,5,0
Finance,8,77.0,5.84,4,0
IT,13,45.13,6.22,1,1
R&D,6,82.46,16.03,5,0
Operations,13,90.93,10.13,4,1
IT,14,56.5,0.52,0,0
Manufacturing,2,71.48,17.66,3,0
R&D,7,60.41,16.44,3,1
Manufacturing,10,80.31,15.91,5,1
R&D,11,63.56,0.66,5,1
IT,0,69.73,7.13,3,0
R&D,7,80.68,13.34,8,1
HR,4,75.79,6.29,5,1
Operations,10,78.84,2.7,3,0
Finance,7,91.31,3.26,0,0
Sales,6,40.61,18.31,5,0
Finance,0,91.98,18.45,2,0
Finance,3,81.11,10.98,9,1
R&D,2,48.3,13.97,2,0
Operations,0,84.43,18.54,8,1
IT,1,78.88,1.38,6,0
Finance,7,94.43,17.56,8,1
Sales,5,70.36,2.02,2,0
R&D,2,70.67,1.09,4,0
HR,6,87.21,1.15,6,0
Manufacturing,12,60.54,13.18,1,1
HR,5,45.18,17.57,5,0
HR,12,73.75,11.15,9,1
R&D,11,73.72,6.58,0,1
Finance,0,75.77,5.28,7,1
Manufacturing,13,92.74,6.73,3,1
Operations,11,59.69,16.43,0,0
Operations,9,42.11,19.82,0,0
HR,14,94.14,0.41,0,1
Sales,7,40.4,5.76,7,0
